area;information;2008;2009;2010;2011;2012;2013;2014;2015;2016
Alajarvi;num_of_families;2872;2854;2837;2795;2779;2782;2773;2726;2714
Alajarvi;avg_size_of_family;3.08;3.06;3.05;3.04;3.03;3.01;2.99;2.99;2.97
Alavieska;num_of_families;691;699;699;700;700;693;676;681;676
Alavieska;avg_size_of_family;3.23;3.2;3.21;3.19;3.18;3.17;3.16;3.13;3.09
Alavus;num_of_families;3453;3426;3381;3350;3332;3293;3262;3244;3215
Alavus;avg_size_of_family;3.01;2.99;2.97;2.96;2.96;2.96;2.94;2.93;2.91
Asikkala;num_of_families;2409;2395;2386;2390;2375;2371;2377;2338;2338
Asikkala;avg_size_of_family;2.78;2.77;2.76;2.74;2.74;2.72;2.7;2.69;2.69
Askola;num_of_families;1354;1373;1371;1395;1408;1402;1434;1432;1413
Askola;avg_size_of_family;2.98;2.99;2.99;2.98;2.99;2.99;2.97;2.98;2.99
Aura;num_of_families;1095;1078;1096;1106;1104;1098;1112;1111;1115
Aura;avg_size_of_family;2.96;2.96;2.95;2.98;2.95;2.95;2.94;2.93;2.91
Akaa;num_of_families;4710;4730;4775;4785;4782;4763;4748;4730;4692
Akaa;avg_size_of_family;2.86;2.85;2.85;2.84;2.84;2.84;2.84;2.83;2.83
Brando;num_of_families;135;129;126;123;123;124;126;121;122
Brando;avg_size_of_family;2.89;2.84;2.81;2.8;2.76;2.72;2.65;2.69;2.66
Eckero;num_of_families;254;260;277;279;268;271;266;270;276
Eckero;avg_size_of_family;2.84;2.75;2.69;2.72;2.7;2.64;2.65;2.6;2.53
Enonkoski;num_of_families;468;459;459;448;443;443;434;422;411
Enonkoski;avg_size_of_family;2.75;2.72;2.71;2.67;2.65;2.63;2.63;2.62;2.63
Enontekio;num_of_families;521;517;517;522;514;504;502;493;495
Enontekio;avg_size_of_family;2.83;2.78;2.76;2.75;2.78;2.8;2.8;2.78;2.78
Espoo;num_of_families;66294;66991;67719;68808;69752;70734;71843;72823;73931
Espoo;avg_size_of_family;2.9;2.89;2.9;2.89;2.89;2.89;2.89;2.89;2.88
Eura;num_of_families;3504;3499;3496;3446;3454;3451;3419;3379;3342
Eura;avg_size_of_family;2.83;2.82;2.82;2.81;2.8;2.79;2.8;2.78;2.76
Eurajoki;num_of_families;2704;2710;2729;2713;2746;2745;2744;2743;2756
Eurajoki;avg_size_of_family;2.86;2.85;2.84;2.84;2.82;2.81;2.81;2.8;2.79
Evijarvi;num_of_families;755;758;749;742;736;724;732;716;713
Evijarvi;avg_size_of_family;2.98;2.96;2.97;2.97;2.93;2.96;2.91;2.86;2.84
Finstrom;num_of_families;729;729;729;722;732;727;732;737;746
Finstrom;avg_size_of_family;2.84;2.83;2.82;2.85;2.84;2.83;2.82;2.79;2.81
Forssa;num_of_families;4869;4837;4875;4791;4768;4738;4696;4694;4628
Forssa;avg_size_of_family;2.67;2.66;2.65;2.64;2.63;2.63;2.61;2.6;2.6
Foglo;num_of_families;148;143;148;152;152;150;145;143;140
Foglo;avg_size_of_family;2.88;2.89;2.85;2.81;2.78;2.76;2.77;2.74;2.82
Geta;num_of_families;125;124;132;135;135;137;138;139;136
Geta;avg_size_of_family;2.82;2.8;2.78;2.84;2.86;2.74;2.73;2.74;2.71
Haapajarvi;num_of_families;2001;1983;1967;1963;1969;1956;1931;1938;1893
Haapajarvi;avg_size_of_family;3.13;3.14;3.12;3.11;3.11;3.1;3.07;3.04;3.05
Haapavesi;num_of_families;1889;1873;1902;1891;1863;1853;1857;1845;1816
Haapavesi;avg_size_of_family;3.22;3.19;3.16;3.15;3.13;3.11;3.09;3.1;3.11
Hailuoto;num_of_families;277;279;276;277;273;278;274;274;270
Hailuoto;avg_size_of_family;2.82;2.78;2.75;2.73;2.69;2.69;2.7;2.69;2.71
Halsua;num_of_families;368;364;359;357;345;346;348;345;344
Halsua;avg_size_of_family;3.04;2.98;2.93;2.92;2.92;2.9;2.86;2.87;2.86
Hamina;num_of_families;6128;6078;6066;6069;6027;5999;5928;5853;5781
Hamina;avg_size_of_family;2.71;2.71;2.7;2.69;2.68;2.67;2.67;2.66;2.65
Hammarland;num_of_families;426;432;451;453;448;457;462;457;446
Hammarland;avg_size_of_family;2.81;2.8;2.77;2.79;2.79;2.74;2.73;2.72;2.71
Hankasalmi;num_of_families;1453;1467;1480;1480;1440;1445;1424;1403;1387
Hankasalmi;avg_size_of_family;2.88;2.88;2.86;2.82;2.86;2.85;2.82;2.8;2.79
Hanko;num_of_families;2741;2721;2668;2642;2573;2528;2489;2455;2417
Hanko;avg_size_of_family;2.67;2.67;2.66;2.66;2.67;2.66;2.65;2.64;2.62
Harjavalta;num_of_families;2152;2126;2112;2106;2076;2046;2023;1988;1969
Harjavalta;avg_size_of_family;2.66;2.65;2.65;2.64;2.63;2.63;2.62;2.64;2.64
Hartola;num_of_families;909;894;881;864;843;832;824;791;769
Hartola;avg_size_of_family;2.71;2.66;2.66;2.62;2.62;2.58;2.57;2.54;2.52
Hattula;num_of_families;2750;2778;2801;2814;2809;2815;2837;2852;2834
Hattula;avg_size_of_family;2.89;2.89;2.87;2.86;2.87;2.85;2.85;2.83;2.82
Hausjarvi;num_of_families;2493;2492;2495;2493;2513;2508;2500;2482;2444
Hausjarvi;avg_size_of_family;2.91;2.92;2.92;2.9;2.92;2.9;2.9;2.88;2.88
Heinavesi;num_of_families;1099;1068;1037;1016;988;968;975;970;958
Heinavesi;avg_size_of_family;2.71;2.7;2.7;2.69;2.66;2.65;2.63;2.6;2.56
Helsinki;num_of_families;141379;143281;144528;146113;148303;150602;152650;154753;156620
Helsinki;avg_size_of_family;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.66;2.66
Vantaa;num_of_families;54221;54745;55216;55919;56486;57125;57750;58550;59478
Vantaa;avg_size_of_family;2.82;2.82;2.82;2.82;2.81;2.81;2.8;2.8;2.79
Hirvensalmi;num_of_families;658;648;639;633;630;626;623;616;612
Hirvensalmi;avg_size_of_family;2.77;2.72;2.74;2.7;2.69;2.66;2.67;2.65;2.63
Hollola;num_of_families;6868;6882;6929;6930;6892;6898;6897;6859;6812
Hollola;avg_size_of_family;2.92;2.91;2.89;2.89;2.89;2.87;2.85;2.84;2.83
Honkajoki;num_of_families;536;532;532;533;522;515;510;506;500
Honkajoki;avg_size_of_family;2.79;2.79;2.76;2.73;2.75;2.75;2.74;2.75;2.71
Huittinen;num_of_families;2936;2943;2943;2934;2933;2903;2883;2892;2867
Huittinen;avg_size_of_family;2.77;2.76;2.74;2.74;2.73;2.72;2.71;2.7;2.7
Humppila;num_of_families;735;726;717;711;706;690;679;667;645
Humppila;avg_size_of_family;2.77;2.76;2.77;2.77;2.77;2.79;2.79;2.78;2.77
Hyrynsalmi;num_of_families;806;786;776;769;743;733;724;691;678
Hyrynsalmi;avg_size_of_family;2.75;2.71;2.66;2.64;2.61;2.59;2.56;2.56;2.58
Hyvinkaa;num_of_families;12349;12371;12455;12489;12516;12693;12727;12716;12715
Hyvinkaa;avg_size_of_family;2.81;2.81;2.8;2.79;2.77;2.76;2.76;2.75;2.74
Hameenkyro;num_of_families;2886;2917;2955;2975;2966;2980;2972;2979;2977
Hameenkyro;avg_size_of_family;2.86;2.86;2.85;2.84;2.83;2.82;2.84;2.83;2.84
Hameenlinna;num_of_families;17942;18088;18128;18215;18320;18429;18396;18401;18278
Hameenlinna;avg_size_of_family;2.75;2.74;2.74;2.73;2.72;2.71;2.71;2.71;2.7
Heinola;num_of_families;5751;5715;5648;5622;5526;5540;5441;5351;5248
Heinola;avg_size_of_family;2.66;2.65;2.65;2.63;2.62;2.6;2.58;2.58;2.58
Ii;num_of_families;2432;2458;2495;2528;2558;2579;2581;2561;2560
Ii;avg_size_of_family;3.16;3.16;3.15;3.14;3.12;3.12;3.13;3.13;3.12
Iisalmi;num_of_families;6210;6167;6137;6143;6142;6131;6083;6042;5937
Iisalmi;avg_size_of_family;2.74;2.72;2.71;2.72;2.7;2.71;2.71;2.7;2.7
Iitti;num_of_families;1952;1952;1938;1926;1909;1922;1912;1894;1887
Iitti;avg_size_of_family;2.76;2.75;2.74;2.73;2.72;2.72;2.72;2.71;2.7
Ikaalinen;num_of_families;2092;2088;2088;2058;2061;2038;2017;1974;1957
Ikaalinen;avg_size_of_family;2.74;2.72;2.72;2.72;2.7;2.7;2.71;2.7;2.69
Ilmajoki;num_of_families;3295;3330;3338;3372;3401;3441;3473;3462;3459
Ilmajoki;avg_size_of_family;2.99;2.98;2.98;2.96;2.96;2.94;2.94;2.94;2.93
Ilomantsi;num_of_families;1666;1655;1629;1611;1554;1536;1523;1471;1441
Ilomantsi;avg_size_of_family;2.62;2.6;2.57;2.56;2.55;2.55;2.51;2.49;2.5
Inari;num_of_families;1890;1897;1857;1862;1853;1855;1840;1814;1815
Inari;avg_size_of_family;2.77;2.75;2.72;2.7;2.68;2.68;2.68;2.68;2.68
Inkoo;num_of_families;1618;1631;1621;1617;1602;1614;1616;1604;1618
Inkoo;avg_size_of_family;2.87;2.86;2.85;2.84;2.84;2.82;2.84;2.82;2.8
Isojoki;num_of_families;644;628;631;613;602;601;582;554;549
Isojoki;avg_size_of_family;2.87;2.86;2.84;2.85;2.81;2.77;2.77;2.78;2.75
Isokyro;num_of_families;1381;1364;1372;1364;1352;1342;1335;1322;1296
Isokyro;avg_size_of_family;2.94;2.93;2.92;2.9;2.89;2.88;2.89;2.89;2.88
Imatra;num_of_families;7953;7870;7833;7848;7786;7761;7723;7633;7506
Imatra;avg_size_of_family;2.65;2.65;2.64;2.63;2.61;2.6;2.59;2.6;2.59
Janakkala;num_of_families;4647;4708;4715;4752;4743;4747;4719;4721;4701
Janakkala;avg_size_of_family;2.85;2.86;2.87;2.85;2.84;2.82;2.83;2.81;2.79
Joensuu;num_of_families;19425;19524;19673;19693;19648;19760;19895;19811;19882
Joensuu;avg_size_of_family;2.72;2.71;2.7;2.69;2.69;2.68;2.67;2.67;2.66
Jokioinen;num_of_families;1648;1630;1623;1602;1594;1573;1566;1544;1515
Jokioinen;avg_size_of_family;2.9;2.9;2.9;2.9;2.89;2.88;2.85;2.82;2.8
Jomala;num_of_families;1151;1183;1201;1258;1284;1286;1342;1361;1387
Jomala;avg_size_of_family;2.94;2.94;2.95;2.93;2.93;2.95;2.93;2.94;2.95
Joroinen;num_of_families;1539;1536;1518;1509;1506;1491;1488;1482;1452
Joroinen;avg_size_of_family;2.8;2.77;2.78;2.76;2.73;2.71;2.69;2.67;2.67
Joutsa;num_of_families;1389;1376;1387;1366;1341;1332;1300;1263;1253
Joutsa;avg_size_of_family;2.71;2.7;2.67;2.63;2.62;2.6;2.59;2.59;2.57
Juuka;num_of_families;1553;1561;1532;1486;1453;1416;1393;1368;1315
Juuka;avg_size_of_family;2.77;2.73;2.71;2.69;2.67;2.64;2.62;2.59;2.6
Juupajoki;num_of_families;583;567;572;564;558;565;570;554;547
Juupajoki;avg_size_of_family;2.9;2.89;2.83;2.78;2.8;2.78;2.78;2.77;2.75
Juva;num_of_families;1971;1949;1922;1903;1878;1844;1811;1796;1759
Juva;avg_size_of_family;2.77;2.76;2.73;2.71;2.69;2.68;2.68;2.67;2.66
Jyvaskyla;num_of_families;34238;34665;34747;35069;35450;35598;35692;35998;36137
Jyvaskyla;avg_size_of_family;2.75;2.75;2.75;2.74;2.74;2.74;2.74;2.73;2.72
Jamijarvi;num_of_families;590;575;570;568;572;555;554;535;526
Jamijarvi;avg_size_of_family;2.87;2.85;2.83;2.8;2.76;2.77;2.82;2.82;2.81
Jamsa;num_of_families;6414;6355;6331;6253;6201;6175;6071;6003;5915
Jamsa;avg_size_of_family;2.77;2.75;2.73;2.73;2.72;2.7;2.69;2.68;2.67
Jarvenpaa;num_of_families;10660;10740;10767;10850;11023;11093;11233;11321;11450
Jarvenpaa;avg_size_of_family;2.84;2.85;2.83;2.82;2.81;2.81;2.79;2.79;2.79
Kaarina;num_of_families;8911;8982;9045;9100;9180;9251;9321;9444;9487
Kaarina;avg_size_of_family;2.87;2.87;2.87;2.86;2.85;2.85;2.85;2.85;2.83
Kaavi;num_of_families;938;943;941;936;902;873;861;860;849
Kaavi;avg_size_of_family;2.79;2.75;2.7;2.71;2.69;2.69;2.67;2.67;2.67
Kajaani;num_of_families;10590;10554;10502;10466;10445;10377;10275;10210;10073
Kajaani;avg_size_of_family;2.77;2.77;2.76;2.75;2.74;2.74;2.74;2.73;2.73
Kalajoki;num_of_families;3462;3471;3475;3492;3533;3523;3494;3473;3434
Kalajoki;avg_size_of_family;3.04;3.02;3.01;3;2.97;2.97;2.97;2.97;2.95
Kangasala;num_of_families;8406;8454;8514;8569;8660;8701;8723;8737;8856
Kangasala;avg_size_of_family;2.92;2.92;2.92;2.91;2.9;2.9;2.9;2.89;2.89
Kangasniemi;num_of_families;1633;1617;1619;1607;1623;1612;1571;1528;1517
Kangasniemi;avg_size_of_family;2.74;2.73;2.69;2.66;2.64;2.63;2.62;2.63;2.61
Kankaanpaa;num_of_families;3408;3374;3333;3355;3291;3259;3229;3220;3209
Kankaanpaa;avg_size_of_family;2.78;2.78;2.76;2.74;2.73;2.74;2.74;2.71;2.7
Kannonkoski;num_of_families;435;421;415;411;409;399;382;379;370
Kannonkoski;avg_size_of_family;2.82;2.83;2.82;2.8;2.82;2.84;2.83;2.81;2.8
Kannus;num_of_families;1528;1539;1535;1525;1550;1542;1534;1522;1526
Kannus;avg_size_of_family;3.09;3.09;3.06;3.04;3.02;2.99;2.98;2.96;2.94
Karijoki;num_of_families;428;425;427;425;423;408;388;377;375
Karijoki;avg_size_of_family;2.85;2.78;2.73;2.74;2.72;2.7;2.68;2.65;2.65
Karkkila;num_of_families;2504;2521;2550;2542;2537;2523;2476;2465;2454
Karkkila;avg_size_of_family;2.8;2.8;2.79;2.79;2.78;2.77;2.77;2.78;2.78
Karstula;num_of_families;1317;1293;1283;1264;1241;1241;1228;1236;1224
Karstula;avg_size_of_family;2.8;2.79;2.77;2.78;2.75;2.73;2.72;2.71;2.71
Karvia;num_of_families;753;735;714;721;698;692;680;671;660
Karvia;avg_size_of_family;2.81;2.81;2.83;2.76;2.76;2.76;2.74;2.72;2.7
Kaskinen;num_of_families;429;420;422;413;407;398;390;385;381
Kaskinen;avg_size_of_family;2.7;2.68;2.65;2.62;2.61;2.6;2.56;2.52;2.54
Kauhajoki;num_of_families;3934;3961;3906;3915;3917;3929;3896;3844;3820
Kauhajoki;avg_size_of_family;2.88;2.86;2.85;2.84;2.83;2.79;2.79;2.78;2.78
Kauhava;num_of_families;4874;4799;4760;4761;4764;4729;4707;4659;4616
Kauhava;avg_size_of_family;2.97;2.96;2.93;2.91;2.89;2.87;2.86;2.85;2.84
Kauniainen;num_of_families;2318;2335;2376;2392;2434;2508;2590;2607;2585
Kauniainen;avg_size_of_family;3.05;3.03;3.01;3.03;3;2.98;2.96;2.96;2.95
Kaustinen;num_of_families;1228;1237;1238;1237;1244;1247;1243;1252;1263
Kaustinen;avg_size_of_family;2.97;2.93;2.93;2.93;2.91;2.9;2.89;2.89;2.86
Keitele;num_of_families;725;710;714;699;698;688;673;672;659
Keitele;avg_size_of_family;2.73;2.71;2.68;2.7;2.68;2.64;2.65;2.64;2.63
Kemi;num_of_families;6144;6070;6043;6028;5961;5920;5771;5733;5661
Kemi;avg_size_of_family;2.68;2.69;2.68;2.66;2.66;2.66;2.67;2.66;2.65
Keminmaa;num_of_families;2494;2488;2503;2481;2509;2494;2473;2459;2438
Keminmaa;avg_size_of_family;2.9;2.88;2.84;2.86;2.84;2.83;2.82;2.79;2.79
Kempele;num_of_families;4319;4414;4431;4504;4560;4618;4688;4725;4807
Kempele;avg_size_of_family;3.13;3.12;3.15;3.14;3.13;3.12;3.13;3.12;3.1
Kerava;num_of_families;9368;9433;9560;9593;9584;9705;9796;9762;9824
Kerava;avg_size_of_family;2.8;2.79;2.78;2.78;2.76;2.76;2.75;2.74;2.74
Keuruu;num_of_families;3007;2957;2923;2900;2877;2838;2814;2783;2745
Keuruu;avg_size_of_family;2.74;2.73;2.72;2.71;2.7;2.67;2.65;2.65;2.65
Kihnia;num_of_families;630;632;630;618;604;599;588;573;565
Kihnia;avg_size_of_family;2.79;2.81;2.79;2.78;2.8;2.75;2.75;2.74;2.73
Kinnula;num_of_families;468;458;469;472;460;456;458;456;441
Kinnula;avg_size_of_family;3.15;3.16;3.07;3.06;3.05;3.06;3.05;3;3.02
Kirkkonummi;num_of_families;10176;10340;10400;10497;10594;10655;10752;10829;10932
Kirkkonummi;avg_size_of_family;3.02;3.02;3.03;3.01;3.01;3;2.99;2.98;2.97
Kitee;num_of_families;3345;3317;3248;3216;3171;3144;3087;3034;3029
Kitee;avg_size_of_family;2.74;2.7;2.7;2.68;2.66;2.63;2.63;2.62;2.6
Kittila;num_of_families;1625;1641;1658;1692;1710;1696;1672;1635;1591
Kittila;avg_size_of_family;2.81;2.82;2.8;2.78;2.77;2.77;2.77;2.78;2.78
Kiuruvesi;num_of_families;2498;2480;2452;2416;2398;2372;2341;2308;2259
Kiuruvesi;avg_size_of_family;2.85;2.84;2.82;2.8;2.79;2.78;2.77;2.74;2.73
Kivijarvi;num_of_families;345;348;354;347;342;331;328;322;306
Kivijarvi;avg_size_of_family;3.03;3.01;2.96;2.93;2.92;2.88;2.88;2.81;2.78
Kokemaki;num_of_families;2292;2260;2229;2224;2216;2198;2170;2138;2107
Kokemaki;avg_size_of_family;2.73;2.72;2.72;2.7;2.69;2.67;2.67;2.66;2.66
Kokkola;num_of_families;12723;12818;12882;13042;13067;13104;13136;13177;13170
Kokkola;avg_size_of_family;2.92;2.91;2.91;2.89;2.89;2.89;2.89;2.89;2.89
Kolari;num_of_families;1072;1088;1073;1070;1078;1068;1054;1048;1035
Kolari;avg_size_of_family;2.83;2.79;2.77;2.76;2.75;2.74;2.72;2.71;2.7
Konnevesi;num_of_families;814;806;802;800;807;780;777;767;755
Konnevesi;avg_size_of_family;2.84;2.82;2.84;2.79;2.76;2.75;2.72;2.69;2.71
