area;information;2008;2009;2010;2011;2012;2013;2014;2015;2016
Kontiolahti;num_of_families;3833;3871;3912;4004;4073;4117;4171;4194;4197
Kontiolahti;avg_size_of_family;3.03;3.03;3.02;3.02;3.01;3;3;3.01;3
Korsnas;num_of_families;653;659;665;656;658;658;652;645;627
Korsnas;avg_size_of_family;2.84;2.85;2.84;2.85;2.84;2.81;2.81;2.82;2.83
Koski_Tl;num_of_families;672;667;655;663;674;660;665;651;658
Koski_Tl;avg_size_of_family;2.77;2.78;2.78;2.76;2.76;2.77;2.77;2.76;2.73
Kotka;num_of_families;14772;14800;14758;14637;14594;14546;14454;14348;14281
Kotka;avg_size_of_family;2.68;2.68;2.68;2.68;2.68;2.68;2.67;2.66;2.65
Kouvola;num_of_families;24405;24394;24307;24106;24014;23904;23726;23478;23296
Kouvola;avg_size_of_family;2.73;2.72;2.71;2.7;2.69;2.68;2.68;2.67;2.66
Kristiinankaupunki;num_of_families;2109;2098;2072;2040;2033;2031;1995;1988;1966
Kristiinankaupunki;avg_size_of_family;2.75;2.74;2.72;2.72;2.71;2.68;2.67;2.64;2.64
Kruunupyy;num_of_families;1913;1931;1942;1940;1929;1931;1928;1954;1937
Kruunupyy;avg_size_of_family;3.06;3.04;3.02;2.99;3;2.99;2.98;2.95;2.94
Kuhmo;num_of_families;2735;2684;2653;2601;2563;2552;2504;2450;2393
Kuhmo;avg_size_of_family;2.75;2.73;2.71;2.7;2.69;2.65;2.63;2.63;2.62
Kuhmoinen;num_of_families;706;687;675;662;647;637;629;615;608
Kuhmoinen;avg_size_of_family;2.58;2.59;2.57;2.56;2.52;2.52;2.52;2.51;2.49
Kumlinge;num_of_families;91;93;95;91;86;85;86;85;83
Kumlinge;avg_size_of_family;2.91;2.99;2.87;2.95;2.85;2.81;2.76;2.68;2.7
Kuopio;num_of_families;30103;30289;30398;30520;30821;31057;31224;31363;31442
Kuopio;avg_size_of_family;2.73;2.72;2.72;2.7;2.7;2.69;2.69;2.69;2.68
Kuortane;num_of_families;1137;1126;1106;1115;1110;1092;1069;1056;1050
Kuortane;avg_size_of_family;2.87;2.85;2.86;2.84;2.8;2.82;2.8;2.81;2.79
Kurikka;num_of_families;6461;6422;6425;6383;6335;6293;6226;6162;6080
Kurikka;avg_size_of_family;2.89;2.87;2.86;2.84;2.83;2.82;2.82;2.79;2.79
Kustavi;num_of_families;249;245;250;254;253;255;254;255;254
Kustavi;avg_size_of_family;2.67;2.63;2.59;2.59;2.56;2.49;2.52;2.5;2.48
Kuusamo;num_of_families;4647;4638;4599;4616;4565;4489;4454;4383;4320
Kuusamo;avg_size_of_family;2.91;2.89;2.86;2.82;2.8;2.78;2.77;2.76;2.74
Outokumpu;num_of_families;2060;2039;2031;2009;2004;2000;1970;1948;1931
Outokumpu;avg_size_of_family;2.71;2.69;2.67;2.66;2.66;2.65;2.65;2.66;2.66
Kyyjarvi;num_of_families;423;419;408;413;396;383;366;364;364
Kyyjarvi;avg_size_of_family;2.92;2.88;2.89;2.87;2.87;2.87;2.9;2.86;2.87
Karkola;num_of_families;1378;1371;1364;1368;1357;1360;1343;1312;1287
Karkola;avg_size_of_family;2.83;2.82;2.82;2.78;2.77;2.77;2.74;2.73;2.71
Karsamaki;num_of_families;743;720;715;701;683;677;682;667;670
Karsamaki;avg_size_of_family;3.14;3.15;3.14;3.12;3.11;3.09;3.07;3.06;3.04
Kokar;num_of_families;66;67;65;61;63;68;66;69;63
Kokar;avg_size_of_family;2.92;2.9;2.88;2.92;2.84;2.71;2.74;2.65;2.68
Kemijarvi;num_of_families;2457;2401;2369;2348;2289;2253;2239;2189;2147
Kemijarvi;avg_size_of_family;2.62;2.61;2.59;2.57;2.55;2.55;2.52;2.51;2.51
Kemionsaari;num_of_families;2055;2039;2029;2034;1991;1975;1977;1975;1926
Kemionsaari;avg_size_of_family;2.75;2.75;2.72;2.7;2.69;2.68;2.66;2.65;2.67
Lahti;num_of_families;30836;31007;31184;31388;31506;31482;31465;31459;31534
Lahti;avg_size_of_family;2.71;2.7;2.7;2.69;2.69;2.68;2.68;2.68;2.67
Laihia;num_of_families;2209;2259;2272;2309;2317;2304;2313;2321;2324
Laihia;avg_size_of_family;2.89;2.89;2.89;2.87;2.88;2.88;2.9;2.89;2.9
Laitila;num_of_families;2368;2353;2354;2322;2350;2357;2339;2331;2331
Laitila;avg_size_of_family;2.81;2.8;2.8;2.82;2.8;2.8;2.82;2.8;2.8
Lapinlahti;num_of_families;2821;2812;2807;2791;2774;2756;2745;2701;2659
Lapinlahti;avg_size_of_family;2.89;2.86;2.84;2.84;2.82;2.8;2.78;2.77;2.78
Lappajarvi;num_of_families;975;957;956;956;944;928;909;916;895
Lappajarvi;avg_size_of_family;2.95;2.94;2.88;2.88;2.85;2.81;2.81;2.78;2.79
Lappeenranta;num_of_families;19505;19444;19427;19448;19504;19513;19509;19408;19334
Lappeenranta;avg_size_of_family;2.71;2.7;2.69;2.69;2.68;2.68;2.68;2.68;2.68
Lapinjarvi;num_of_families;807;796;802;802;799;803;795;793;773
Lapinjarvi;avg_size_of_family;2.85;2.86;2.78;2.75;2.74;2.71;2.69;2.68;2.68
Lapua;num_of_families;3934;3951;4009;4024;4055;4079;4088;4055;4021
Lapua;avg_size_of_family;2.96;2.96;2.94;2.94;2.95;2.93;2.92;2.92;2.92
Laukaa;num_of_families;4921;5007;5034;5105;5160;5177;5195;5250;5220
Laukaa;avg_size_of_family;3.03;3.02;3.02;3;3.01;3.01;3.02;3.02;3.03
Lemi;num_of_families;865;865;878;874;883;896;894;892;887
Lemi;avg_size_of_family;2.88;2.86;2.85;2.85;2.83;2.87;2.86;2.83;2.84
Lemland;num_of_families;508;519;524;542;550;565;573;596;607
Lemland;avg_size_of_family;3.04;2.99;3;2.99;2.99;2.96;2.94;2.88;2.88
Lempaala;num_of_families;5619;5753;5838;5912;6052;6101;6216;6287;6307
Lempaala;avg_size_of_family;3.03;3.02;3.04;3.04;3.04;3.06;3.05;3.05;3.06
Leppavirta;num_of_families;3052;3024;2991;2964;2902;2869;2830;2805;2789
Leppavirta;avg_size_of_family;2.76;2.74;2.75;2.73;2.73;2.71;2.7;2.69;2.67
Lestijarvi;num_of_families;227;223;227;226;219;218;221;217;216
Lestijarvi;avg_size_of_family;3.1;3.01;2.96;2.97;2.96;2.94;2.94;2.87;2.93
Lieksa;num_of_families;3498;3450;3409;3382;3347;3340;3293;3195;3115
Lieksa;avg_size_of_family;2.62;2.6;2.59;2.58;2.56;2.56;2.55;2.53;2.51
Lieto;num_of_families;5203;5284;5349;5487;5592;5649;5655;5693;5765
Lieto;avg_size_of_family;2.97;2.97;2.97;2.97;2.96;2.94;2.95;2.93;2.91
Liminka;num_of_families;2149;2187;2218;2245;2291;2342;2386;2412;2430
Liminka;avg_size_of_family;3.63;3.68;3.71;3.7;3.73;3.72;3.72;3.75;3.74
Liperi;num_of_families;3360;3379;3436;3424;3469;3495;3489;3495;3442
Liperi;avg_size_of_family;2.93;2.92;2.9;2.89;2.88;2.86;2.85;2.83;2.84
Loimaa;num_of_families;4686;4632;4593;4579;4526;4504;4500;4429;4381
Loimaa;avg_size_of_family;2.79;2.78;2.77;2.75;2.75;2.75;2.73;2.73;2.71
Loppi;num_of_families;2301;2330;2341;2350;2352;2345;2318;2283;2264
Loppi;avg_size_of_family;2.93;2.93;2.93;2.93;2.93;2.92;2.91;2.9;2.88
Loviisa;num_of_families;4331;4325;4357;4335;4309;4324;4316;4253;4215
Loviisa;avg_size_of_family;2.75;2.74;2.73;2.73;2.72;2.71;2.71;2.7;2.69
Luhanka;num_of_families;238;234;237;226;216;209;205;204;203
Luhanka;avg_size_of_family;2.65;2.66;2.62;2.62;2.62;2.66;2.67;2.66;2.68
Lumijoki;num_of_families;475;490;489;488;488;499;496;501;508
Lumijoki;avg_size_of_family;3.49;3.47;3.47;3.52;3.56;3.56;3.55;3.52;3.56
Lumparland;num_of_families;115;117;117;117;118;123;128;125;123
Lumparland;avg_size_of_family;2.77;2.77;2.77;2.79;2.73;2.78;2.75;2.74;2.66
Luoto;num_of_families;1130;1159;1196;1217;1234;1253;1260;1281;1291
Luoto;avg_size_of_family;3.82;3.79;3.75;3.76;3.74;3.75;3.74;3.7;3.69
Luumaki;num_of_families;1445;1447;1429;1404;1378;1377;1354;1320;1325
Luumaki;avg_size_of_family;2.73;2.71;2.71;2.71;2.69;2.69;2.69;2.68;2.66
Lohja;num_of_families;13093;13182;13289;13297;13335;13326;13260;13191;13078
Lohja;avg_size_of_family;2.84;2.84;2.84;2.83;2.82;2.82;2.81;2.8;2.79
Parainen;num_of_families;4430;4473;4431;4462;4489;4466;4455;4457;4432
Parainen;avg_size_of_family;2.82;2.81;2.83;2.81;2.81;2.8;2.8;2.78;2.77
Maalahti;num_of_families;1628;1647;1638;1642;1639;1639;1636;1629;1619
Maalahti;avg_size_of_family;2.79;2.78;2.78;2.79;2.78;2.77;2.76;2.76;2.76
Maarianhamina;num_of_families;2868;2909;2940;2983;3010;3019;3019;3012;3027
Maarianhamina;avg_size_of_family;2.72;2.71;2.69;2.68;2.68;2.69;2.69;2.68;2.67
Marttila;num_of_families;566;555;535;534;540;545;558;540;553
Marttila;avg_size_of_family;2.8;2.82;2.84;2.84;2.84;2.86;2.82;2.83;2.78
Masku;num_of_families;2707;2745;2775;2822;2864;2895;2907;2887;2890
Masku;avg_size_of_family;3.03;3.02;3.03;3.02;3;2.98;2.98;2.96;2.95
Merijarvi;num_of_families;272;287;289;294;287;276;277;269;268
Merijarvi;avg_size_of_family;3.6;3.49;3.44;3.41;3.4;3.42;3.39;3.42;3.44
Merikarvia;num_of_families;943;932;920;922;912;894;887;880;873
Merikarvia;avg_size_of_family;2.79;2.78;2.75;2.7;2.71;2.7;2.74;2.7;2.7
Miehikkala;num_of_families;629;620;604;589;585;580;590;576;566
Miehikkala;avg_size_of_family;2.76;2.75;2.73;2.75;2.74;2.71;2.66;2.66;2.64
Mikkeli;num_of_families;14909;14867;14847;14829;14844;14851;14761;14715;14610
Mikkeli;avg_size_of_family;2.75;2.74;2.73;2.72;2.71;2.7;2.7;2.7;2.69
Muhos;num_of_families;2302;2333;2333;2302;2310;2320;2314;2330;2328
Muhos;avg_size_of_family;3.2;3.21;3.21;3.24;3.24;3.25;3.24;3.25;3.23
Multia;num_of_families;517;513;511;500;487;470;466;459;451
Multia;avg_size_of_family;2.86;2.84;2.84;2.81;2.81;2.8;2.82;2.79;2.74
Muonio;num_of_families;661;672;671;650;639;640;630;637;634
Muonio;avg_size_of_family;2.86;2.84;2.84;2.88;2.9;2.87;2.87;2.81;2.81
Mustasaari;num_of_families;5403;5444;5554;5625;5678;5718;5725;5738;5746
Mustasaari;avg_size_of_family;2.91;2.91;2.91;2.9;2.9;2.9;2.9;2.9;2.89
Muurame;num_of_families;2619;2626;2628;2700;2724;2744;2776;2801;2861
Muurame;avg_size_of_family;3.04;3.04;3.03;3.02;3.02;3;3;3;2.98
Mynamaki;num_of_families;2282;2309;2318;2338;2310;2308;2295;2291;2294
Mynamaki;avg_size_of_family;2.9;2.87;2.85;2.81;2.81;2.8;2.78;2.76;2.75
Myrskyla;num_of_families;578;581;572;574;570;574;575;563;567
Myrskyla;avg_size_of_family;2.83;2.82;2.8;2.79;2.8;2.78;2.78;2.76;2.76
Mantsala;num_of_families;5414;5455;5489;5557;5659;5697;5704;5761;5778
Mantsala;avg_size_of_family;3.04;3.06;3.06;3.04;3.03;3.02;3.01;2.99;2.99
Mantyharju;num_of_families;1783;1763;1758;1745;1732;1707;1705;1672;1641
Mantyharju;avg_size_of_family;2.7;2.7;2.67;2.66;2.66;2.65;2.64;2.63;2.64
Mantta-Vilppula;num_of_families;3284;3208;3196;3169;3103;3044;2997;2966;2906
Mantta-Vilppula;avg_size_of_family;2.66;2.66;2.64;2.63;2.62;2.61;2.6;2.59;2.58
Naantali;num_of_families;5324;5388;5396;5412;5416;5444;5426;5444;5429
Naantali;avg_size_of_family;2.83;2.81;2.8;2.79;2.77;2.76;2.75;2.75;2.75
Nakkila;num_of_families;1680;1652;1660;1652;1648;1631;1635;1623;1590
Nakkila;avg_size_of_family;2.79;2.79;2.79;2.81;2.79;2.8;2.75;2.76;2.74
Nivala;num_of_families;2801;2801;2805;2785;2757;2739;2756;2725;2766
Nivala;avg_size_of_family;3.23;3.24;3.23;3.25;3.26;3.26;3.24;3.25;3.22
Nokia;num_of_families;8801;8916;8943;9042;9153;9181;9202;9281;9244
Nokia;avg_size_of_family;2.86;2.86;2.86;2.87;2.86;2.87;2.86;2.86;2.86
Nousiainen;num_of_families;1396;1400;1411;1398;1415;1430;1422;1429;1415
Nousiainen;avg_size_of_family;3.02;3.01;3.01;3;2.98;2.96;2.96;2.94;2.93
Nurmes;num_of_families;2350;2331;2302;2276;2248;2222;2186;2163;2127
Nurmes;avg_size_of_family;2.72;2.7;2.68;2.65;2.65;2.63;2.63;2.62;2.61
Nurmijarvi;num_of_families;10941;11097;11161;11286;11427;11555;11659;11740;11757
Nurmijarvi;avg_size_of_family;3.08;3.09;3.08;3.07;3.05;3.05;3.04;3.03;3.01
Narpio;num_of_families;2754;2755;2737;2737;2735;2736;2732;2718;2743
Narpio;avg_size_of_family;2.81;2.79;2.79;2.77;2.76;2.74;2.74;2.74;2.74
Orimattila;num_of_families;4472;4507;4501;4504;4505;4523;4522;4504;4497
Orimattila;avg_size_of_family;2.88;2.87;2.86;2.85;2.83;2.83;2.81;2.81;2.81
Oripaa;num_of_families;376;380;381;379;383;379;378;364;361
Oripaa;avg_size_of_family;2.93;2.92;2.93;2.95;2.96;2.95;2.95;2.91;2.89
Orivesi;num_of_families;2670;2703;2708;2694;2668;2687;2687;2625;2596
Orivesi;avg_size_of_family;2.78;2.76;2.74;2.74;2.73;2.73;2.72;2.72;2.7
Oulainen;num_of_families;2131;2090;2082;2107;2092;2050;2026;2005;1984
Oulainen;avg_size_of_family;3.03;3.02;3;2.98;2.97;2.97;2.97;2.95;2.95
Oulu;num_of_families;47294;47889;48538;49060;49652;50218;50670;51166;51528
Oulu;avg_size_of_family;2.91;2.91;2.9;2.9;2.9;2.9;2.89;2.89;2.88
Padasjoki;num_of_families;966;949;945;932;921;909;896;882;858
Padasjoki;avg_size_of_family;2.73;2.72;2.71;2.7;2.68;2.65;2.61;2.58;2.59
Paimio;num_of_families;2890;2939;2981;3012;3026;3038;3046;3014;3038
Paimio;avg_size_of_family;2.84;2.84;2.84;2.83;2.84;2.84;2.84;2.84;2.84
Paltamo;num_of_families;1088;1074;1059;1035;1016;984;979;968;947
Paltamo;avg_size_of_family;2.84;2.8;2.78;2.76;2.74;2.72;2.69;2.66;2.68
Parikkala;num_of_families;1645;1623;1591;1542;1527;1503;1485;1447;1395
Parikkala;avg_size_of_family;2.7;2.66;2.65;2.66;2.64;2.63;2.59;2.57;2.57
Parkano;num_of_families;1982;1976;1953;1946;1933;1920;1901;1886;1836
Parkano;avg_size_of_family;2.79;2.78;2.78;2.77;2.74;2.74;2.73;2.73;2.73
Pelkosenniemi;num_of_families;285;291;285;274;271;273;268;266;263
Pelkosenniemi;avg_size_of_family;2.62;2.58;2.53;2.49;2.46;2.47;2.45;2.43;2.48
Perho;num_of_families;745;726;721;715;716;717;706;712;716
Perho;avg_size_of_family;3.5;3.51;3.48;3.48;3.48;3.47;3.48;3.51;3.47
Pertunmaa;num_of_families;521;519;501;495;483;473;478;471;466
Pertunmaa;avg_size_of_family;2.75;2.75;2.75;2.73;2.7;2.72;2.68;2.67;2.66
Petajavesi;num_of_families;1057;1082;1098;1094;1095;1094;1078;1061;1055
Petajavesi;avg_size_of_family;2.91;2.93;2.9;2.94;2.96;2.98;2.99;2.97;2.95
Pieksamaki;num_of_families;5730;5700;5609;5526;5468;5431;5304;5241;5144
Pieksamaki;avg_size_of_family;2.67;2.65;2.64;2.64;2.62;2.6;2.6;2.59;2.57
Pielavesi;num_of_families;1379;1372;1349;1341;1327;1294;1278;1253;1241
Pielavesi;avg_size_of_family;2.84;2.81;2.81;2.79;2.78;2.76;2.77;2.77;2.76
Pietarsaari;num_of_families;5462;5424;5442;5426;5450;5437;5438;5387;5373
Pietarsaari;avg_size_of_family;2.86;2.86;2.85;2.84;2.83;2.82;2.8;2.79;2.78
Pedersoren_kunta;num_of_families;2867;2883;2920;2955;2968;2979;3016;3058;3063
Pedersoren_kunta;avg_size_of_family;3.41;3.4;3.39;3.36;3.34;3.33;3.33;3.3;3.27
Pihtipudas;num_of_families;1256;1230;1218;1183;1154;1139;1104;1111;1105
Pihtipudas;avg_size_of_family;2.89;2.89;2.88;2.9;2.9;2.86;2.87;2.83;2.81
Pirkkala;num_of_families;4685;4796;5011;5166;5254;5342;5371;5417;5503
Pirkkala;avg_size_of_family;2.97;2.97;2.95;2.94;2.93;2.92;2.92;2.93;2.92
Polvijarvi;num_of_families;1292;1285;1291;1286;1283;1276;1259;1237;1224
Polvijarvi;avg_size_of_family;2.78;2.78;2.76;2.74;2.72;2.71;2.69;2.7;2.69
Pomarkku;num_of_families;703;693;691;675;668;658;645;629;631
Pomarkku;avg_size_of_family;2.88;2.87;2.82;2.83;2.81;2.79;2.76;2.78;2.76
Pori;num_of_families;23490;23453;23468;23395;23405;23400;23397;23333;23129
Pori;avg_size_of_family;2.69;2.69;2.68;2.68;2.67;2.67;2.67;2.66;2.65
Pornainen;num_of_families;1341;1374;1380;1383;1396;1411;1409;1414;1411
Pornainen;avg_size_of_family;3.31;3.3;3.3;3.28;3.26;3.22;3.21;3.18;3.16
Posio;num_of_families;1125;1113;1107;1089;1064;1037;1015;990;973
Posio;avg_size_of_family;2.83;2.79;2.73;2.71;2.68;2.65;2.66;2.6;2.59
Pudasjarvi;num_of_families;2292;2242;2222;2202;2206;2175;2153;2122;2089
Pudasjarvi;avg_size_of_family;3.06;3.06;3.03;3;2.96;2.95;2.92;2.9;2.9
Pukkila;num_of_families;547;548;546;555;566;563;556;540;546
Pukkila;avg_size_of_family;3.01;2.97;2.98;2.95;2.94;2.93;2.91;2.91;2.9
Punkalaidun;num_of_families;879;863;841;856;855;849;834;806;795
