area;information;2008;2009;2010;2011;2012;2013;2014;2015;2016
Punkalaidun;avg_size_of_family;2.86;2.83;2.84;2.79;2.78;2.77;2.76;2.76;2.74
Puolanka;num_of_families;870;859;839;812;798;791;766;755;749
Puolanka;avg_size_of_family;2.74;2.71;2.68;2.67;2.65;2.62;2.62;2.58;2.56
Puumala;num_of_families;711;687;676;669;658;644;638;617;617
Puumala;avg_size_of_family;2.72;2.7;2.66;2.63;2.62;2.6;2.59;2.59;2.57
Pyhtaa;num_of_families;1587;1594;1591;1593;1586;1575;1582;1582;1572
Pyhtaa;avg_size_of_family;2.77;2.76;2.78;2.77;2.77;2.79;2.76;2.75;2.75
Pyhajoki;num_of_families;923;929;926;916;913;923;900;894;885
Pyhajoki;avg_size_of_family;3;2.99;3.01;3;2.95;2.96;2.96;2.92;2.92
Pyhajarvi;num_of_families;1664;1623;1620;1595;1579;1547;1499;1488;1470
Pyhajarvi;avg_size_of_family;2.82;2.83;2.79;2.79;2.79;2.77;2.75;2.74;2.74
Pyhanta;num_of_families;409;402;397;396;397;391;388;400;404
Pyhanta;avg_size_of_family;3.43;3.36;3.34;3.28;3.2;3.18;3.22;3.19;3.16
Pyharanta;num_of_families;684;683;688;675;674;666;641;642;622
Pyharanta;avg_size_of_family;2.79;2.78;2.76;2.76;2.76;2.77;2.76;2.75;2.72
Palkane;num_of_families;1934;1944;1949;1940;1916;1898;1882;1882;1864
Palkane;avg_size_of_family;2.88;2.87;2.83;2.8;2.8;2.8;2.77;2.75;2.74
Poytya;num_of_families;2293;2302;2312;2321;2338;2344;2357;2334;2327
Poytya;avg_size_of_family;2.92;2.93;2.92;2.89;2.91;2.91;2.91;2.9;2.88
Porvoo;num_of_families;13430;13542;13617;13635;13731;13853;13928;13952;13950
Porvoo;avg_size_of_family;2.87;2.86;2.85;2.84;2.83;2.83;2.82;2.81;2.81
Raahe;num_of_families;7060;7020;7005;7001;6992;6912;6897;6833;6780
Raahe;avg_size_of_family;2.93;2.93;2.92;2.92;2.91;2.91;2.9;2.9;2.9
Raisio;num_of_families;6915;6894;6954;6988;6940;6950;6888;6861;6853
Raisio;avg_size_of_family;2.78;2.77;2.77;2.76;2.76;2.76;2.75;2.73;2.73
Rantasalmi;num_of_families;1148;1148;1121;1113;1100;1103;1085;1067;1035
Rantasalmi;avg_size_of_family;2.77;2.72;2.72;2.7;2.69;2.66;2.66;2.62;2.6
Ranua;num_of_families;1066;1068;1054;1052;1035;1021;1012;1009;1009
Ranua;avg_size_of_family;3.33;3.31;3.26;3.22;3.22;3.2;3.16;3.09;3.08
Rauma;num_of_families;11347;11313;11255;11236;11182;11223;11204;11122;10986
Rauma;avg_size_of_family;2.72;2.72;2.72;2.72;2.71;2.7;2.69;2.68;2.68
Rautalampi;num_of_families;965;960;943;955;956;944;929;906;893
Rautalampi;avg_size_of_family;2.74;2.73;2.73;2.69;2.66;2.65;2.62;2.63;2.65
Rautavaara;num_of_families;525;519;510;504;489;474;468;460;448
Rautavaara;avg_size_of_family;2.68;2.66;2.62;2.62;2.62;2.61;2.6;2.6;2.6
Rautjarvi;num_of_families;1166;1138;1110;1085;1067;1055;1026;1003;992
Rautjarvi;avg_size_of_family;2.66;2.65;2.63;2.6;2.59;2.54;2.55;2.54;2.52
Reisjarvi;num_of_families;754;754;749;762;758;747;738;730;723
Reisjarvi;avg_size_of_family;3.23;3.26;3.23;3.2;3.16;3.15;3.14;3.15;3.15
Riihimaki;num_of_families;7738;7746;7779;7836;7873;7841;7841;7792;7739
Riihimaki;avg_size_of_family;2.79;2.78;2.78;2.78;2.77;2.77;2.77;2.76;2.76
Ristijarvi;num_of_families;428;413;407;408;405;399;392;374;368
Ristijarvi;avg_size_of_family;2.7;2.71;2.73;2.68;2.65;2.62;2.61;2.6;2.61
Rovaniemi;num_of_families;15889;15981;15947;16067;16048;16164;16179;16271;16311
Rovaniemi;avg_size_of_family;2.81;2.8;2.8;2.8;2.79;2.78;2.78;2.77;2.76
Ruokolahti;num_of_families;1701;1685;1658;1649;1643;1635;1590;1574;1555
Ruokolahti;avg_size_of_family;2.68;2.68;2.68;2.66;2.66;2.65;2.64;2.61;2.6
Ruovesi;num_of_families;1430;1423;1391;1376;1350;1336;1300;1285;1260
Ruovesi;avg_size_of_family;2.72;2.71;2.7;2.67;2.67;2.64;2.65;2.64;2.63
Rusko;num_of_families;1721;1748;1761;1767;1782;1817;1828;1845;1868
Rusko;avg_size_of_family;3.03;3.02;2.99;2.99;2.97;2.95;2.94;2.93;2.91
Raakkyla;num_of_families;731;716;701;699;679;672;669;659;644
Raakkyla;avg_size_of_family;2.69;2.68;2.65;2.63;2.61;2.6;2.58;2.52;2.48
Raasepori;num_of_families;7956;7983;7984;7931;7889;7872;7875;7807;7734
Raasepori;avg_size_of_family;2.79;2.78;2.79;2.77;2.77;2.76;2.75;2.73;2.71
Saarijarvi;num_of_families;2974;2965;2944;2873;2833;2819;2769;2735;2645
Saarijarvi;avg_size_of_family;2.81;2.79;2.77;2.76;2.75;2.72;2.72;2.71;2.71
Salla;num_of_families;1194;1173;1145;1113;1081;1051;1018;1002;983
Salla;avg_size_of_family;2.71;2.68;2.67;2.64;2.65;2.64;2.63;2.61;2.6
Salo;num_of_families;15191;15246;15280;15266;15175;14994;14867;14813;14736
Salo;avg_size_of_family;2.79;2.77;2.78;2.78;2.77;2.76;2.76;2.74;2.73
Saltvik;num_of_families;515;525;524;533;537;524;533;528;530
Saltvik;avg_size_of_family;2.83;2.82;2.83;2.76;2.77;2.8;2.78;2.79;2.8
Sauvo;num_of_families;857;858;853;865;861;863;866;877;882
Sauvo;avg_size_of_family;2.89;2.88;2.87;2.83;2.83;2.81;2.78;2.76;2.77
Savitaipale;num_of_families;1080;1063;1040;1007;1009;1000;970;966;949
Savitaipale;avg_size_of_family;2.78;2.77;2.74;2.73;2.72;2.7;2.71;2.7;2.67
Savonlinna;num_of_families;10496;10475;10371;10304;10227;10099;10010;9829;9657
Savonlinna;avg_size_of_family;2.68;2.66;2.66;2.65;2.63;2.62;2.62;2.61;2.6
Savukoski;num_of_families;325;315;317;314;303;307;298;288;282
Savukoski;avg_size_of_family;2.84;2.77;2.76;2.76;2.73;2.71;2.69;2.68;2.7
Seinajoki;num_of_families;15548;15751;15980;16124;16303;16443;16561;16735;16813
Seinajoki;avg_size_of_family;2.85;2.85;2.85;2.84;2.84;2.84;2.83;2.83;2.82
Sievi;num_of_families;1250;1237;1252;1236;1224;1214;1199;1205;1196
Sievi;avg_size_of_family;3.62;3.62;3.62;3.63;3.61;3.6;3.61;3.58;3.58
Siikainen;num_of_families;448;447;451;458;446;444;435;421;410
Siikainen;avg_size_of_family;2.82;2.82;2.78;2.76;2.81;2.8;2.76;2.74;2.74
Siikajoki;num_of_families;1449;1452;1422;1435;1426;1427;1411;1379;1364
Siikajoki;avg_size_of_family;3.22;3.2;3.23;3.19;3.18;3.18;3.19;3.2;3.17
Siilinjarvi;num_of_families;5974;6035;6059;6147;6188;6211;6208;6236;6235
Siilinjarvi;avg_size_of_family;2.95;2.95;2.94;2.93;2.92;2.92;2.93;2.92;2.91
Simo;num_of_families;1043;1029;1035;1031;1001;981;967;951;930
Simo;avg_size_of_family;2.85;2.83;2.83;2.79;2.81;2.81;2.8;2.77;2.74
Sipoo;num_of_families;5089;5148;5192;5258;5350;5392;5434;5525;5641
Sipoo;avg_size_of_family;3.02;3.01;3;3.01;2.99;2.99;2.98;2.96;2.95
Siuntio;num_of_families;1697;1743;1763;1774;1780;1792;1807;1797;1782
Siuntio;avg_size_of_family;3.01;3;3;2.99;2.98;2.96;2.94;2.92;2.92
Sodankyla;num_of_families;2464;2441;2435;2454;2475;2484;2453;2429;2376
Sodankyla;avg_size_of_family;2.81;2.8;2.78;2.77;2.75;2.73;2.71;2.71;2.71
Soini;num_of_families;656;640;637;630;626;608;616;597;594
Soini;avg_size_of_family;3.03;3.03;3;3;2.97;2.97;2.94;2.95;2.92
Somero;num_of_families;2622;2601;2569;2577;2561;2517;2525;2497;2455
Somero;avg_size_of_family;2.78;2.77;2.76;2.73;2.72;2.72;2.72;2.71;2.72
Sonkajarvi;num_of_families;1286;1288;1282;1257;1244;1239;1213;1192;1172
Sonkajarvi;avg_size_of_family;2.82;2.81;2.8;2.8;2.75;2.74;2.7;2.68;2.67
Sotkamo;num_of_families;3019;3005;3018;3020;3002;3006;2986;2952;2935
Sotkamo;avg_size_of_family;2.85;2.84;2.82;2.78;2.78;2.77;2.76;2.75;2.75
Sottunga;num_of_families;32;34;32;27;26;24;24;24;22
Sottunga;avg_size_of_family;2.72;2.76;2.75;2.63;2.65;2.54;2.63;2.58;2.68
Sulkava;num_of_families;837;821;808;803;782;774;781;762;740
Sulkava;avg_size_of_family;2.72;2.7;2.69;2.66;2.64;2.62;2.61;2.59;2.58
Sund;num_of_families;298;296;290;295;299;294;302;299;296
Sund;avg_size_of_family;2.79;2.79;2.77;2.76;2.73;2.74;2.72;2.7;2.67
Suomussalmi;num_of_families;2668;2615;2582;2525;2487;2448;2384;2345;2307
Suomussalmi;avg_size_of_family;2.72;2.73;2.69;2.67;2.65;2.64;2.63;2.61;2.6
Suonenjoki;num_of_families;2076;2086;2077;2087;2062;2054;2036;2032;2001
Suonenjoki;avg_size_of_family;2.73;2.71;2.7;2.68;2.67;2.67;2.67;2.67;2.66
Sysma;num_of_families;1226;1186;1145;1144;1120;1105;1096;1076;1048
Sysma;avg_size_of_family;2.68;2.66;2.64;2.63;2.61;2.6;2.6;2.59;2.56
Sakyla;num_of_families;2160;2148;2132;2117;2094;2067;2041;2019;2005
Sakyla;avg_size_of_family;2.8;2.78;2.77;2.76;2.74;2.73;2.72;2.69;2.68
Vaala;num_of_families;922;898;880;876;859;854;853;835;817
Vaala;avg_size_of_family;2.87;2.85;2.85;2.83;2.8;2.78;2.73;2.69;2.71
Sastamala;num_of_families;7167;7144;7176;7168;7160;7120;7048;6991;6885
Sastamala;avg_size_of_family;2.83;2.81;2.8;2.79;2.79;2.76;2.76;2.75;2.75
Siikalatva;num_of_families;1671;1649;1611;1587;1573;1541;1526;1503;1487
Siikalatva;avg_size_of_family;3;2.96;2.94;2.92;2.9;2.87;2.88;2.85;2.84
Taipalsaari;num_of_families;1443;1428;1443;1430;1430;1421;1424;1433;1436
Taipalsaari;avg_size_of_family;2.91;2.9;2.88;2.86;2.83;2.82;2.8;2.8;2.79
Taivalkoski;num_of_families;1165;1146;1140;1134;1118;1107;1100;1090;1092
Taivalkoski;avg_size_of_family;3.14;3.14;3.12;3.1;3.05;3.02;3;2.99;2.94
Taivassalo;num_of_families;497;492;508;505;501;499;489;486;485
Taivassalo;avg_size_of_family;2.71;2.66;2.63;2.59;2.58;2.58;2.6;2.6;2.59
Tammela;num_of_families;1888;1888;1876;1862;1867;1848;1839;1813;1810
Tammela;avg_size_of_family;2.89;2.9;2.89;2.88;2.86;2.84;2.82;2.78;2.77
Tampere;num_of_families;54777;55308;55569;55907;56143;56954;57270;57633;58201
Tampere;avg_size_of_family;2.64;2.63;2.63;2.63;2.63;2.63;2.63;2.62;2.62
Tervo;num_of_families;476;476;465;463;468;464;450;445;448
Tervo;avg_size_of_family;2.73;2.69;2.68;2.65;2.63;2.58;2.56;2.56;2.54
Tervola;num_of_families;941;936;923;926;905;904;874;864;839
Tervola;avg_size_of_family;2.91;2.9;2.9;2.84;2.84;2.83;2.83;2.82;2.8
Teuva;num_of_families;1743;1732;1708;1678;1652;1625;1589;1565;1526
Teuva;avg_size_of_family;2.84;2.8;2.8;2.8;2.79;2.77;2.76;2.75;2.76
Tohmajarvi;num_of_families;1446;1420;1406;1413;1390;1369;1342;1336;1307
Tohmajarvi;avg_size_of_family;2.76;2.75;2.73;2.71;2.69;2.7;2.69;2.67;2.66
Toholampi;num_of_families;938;942;929;932;911;903;909;905;882
Toholampi;avg_size_of_family;3.14;3.1;3.12;3.09;3.09;3.09;3.05;3.03;3.02
Toivakka;num_of_families;660;663;674;696;694;701;695;689;687
Toivakka;avg_size_of_family;2.89;2.88;2.89;2.88;2.86;2.86;2.87;2.83;2.84
Tornio;num_of_families;6189;6143;6133;6141;6100;6064;6051;6012;5981
Tornio;avg_size_of_family;2.9;2.89;2.89;2.89;2.88;2.88;2.87;2.85;2.85
Turku;num_of_families;44538;44741;44947;45017;45212;45750;46145;46559;46802
Turku;avg_size_of_family;2.61;2.6;2.6;2.6;2.6;2.59;2.59;2.59;2.59
Pello;num_of_families;1204;1177;1169;1149;1117;1094;1089;1061;1044
Pello;avg_size_of_family;2.7;2.68;2.65;2.62;2.61;2.59;2.55;2.54;2.52
Tuusniemi;num_of_families;776;768;772;764;771;772;756;750;721
Tuusniemi;avg_size_of_family;2.72;2.72;2.7;2.66;2.64;2.62;2.61;2.56;2.59
Tuusula;num_of_families;10336;10460;10547;10680;10787;10827;10835;10939;10963
Tuusula;avg_size_of_family;3;2.99;2.99;2.98;2.98;2.97;2.96;2.94;2.93
Tyrnava;num_of_families;1521;1552;1563;1576;1603;1598;1616;1629;1627
Tyrnava;avg_size_of_family;3.56;3.59;3.62;3.62;3.65;3.67;3.68;3.69;3.66
Ulvila;num_of_families;4105;4106;4070;4048;4018;3965;3946;3945;3926
Ulvila;avg_size_of_family;2.8;2.79;2.78;2.78;2.77;2.77;2.77;2.77;2.76
Urjala;num_of_families;1496;1472;1481;1459;1441;1419;1385;1354;1329
Urjala;avg_size_of_family;2.72;2.71;2.7;2.69;2.67;2.67;2.66;2.67;2.66
Utajarvi;num_of_families;793;778;775;772;780;781;763;754;742
Utajarvi;avg_size_of_family;3.03;3.03;3.02;2.99;2.95;2.92;2.93;2.9;2.89
Utsjoki;num_of_families;346;349;343;341;343;330;315;315;308
Utsjoki;avg_size_of_family;2.8;2.77;2.82;2.8;2.76;2.78;2.81;2.78;2.83
Uurainen;num_of_families;896;911;926;934;964;966;973;985;990
Uurainen;avg_size_of_family;3.12;3.13;3.16;3.18;3.15;3.15;3.15;3.18;3.2
Uusikaarlepyy;num_of_families;2084;2109;2119;2139;2146;2156;2160;2158;2156
Uusikaarlepyy;avg_size_of_family;2.97;2.95;2.95;2.94;2.93;2.91;2.9;2.9;2.89
Uusikaupunki;num_of_families;4538;4526;4514;4492;4428;4388;4383;4348;4309
Uusikaupunki;avg_size_of_family;2.69;2.67;2.67;2.66;2.66;2.66;2.66;2.66;2.65
Vaasa;num_of_families;17078;17116;17161;17294;17446;17541;17646;17757;17685
Vaasa;avg_size_of_family;2.76;2.77;2.77;2.76;2.76;2.75;2.75;2.75;2.75
Valkeakoski;num_of_families;5804;5790;5879;5900;5912;5892;5867;5875;5852
Valkeakoski;avg_size_of_family;2.73;2.74;2.73;2.73;2.74;2.73;2.74;2.75;2.75
Valtimo;num_of_families;665;648;644;653;647;634;634;620;593
Valtimo;avg_size_of_family;2.78;2.77;2.75;2.71;2.7;2.7;2.68;2.67;2.64
Varkaus;num_of_families;6334;6262;6191;6131;6067;5973;5925;5852;5782
Varkaus;avg_size_of_family;2.7;2.69;2.68;2.66;2.64;2.63;2.62;2.61;2.61
Vehmaa;num_of_families;682;668;658;645;658;657;658;645;650
Vehmaa;avg_size_of_family;2.8;2.79;2.77;2.77;2.71;2.7;2.71;2.69;2.69
Vesanto;num_of_families;665;663;673;666;650;632;626;616;604
Vesanto;avg_size_of_family;2.71;2.67;2.65;2.66;2.62;2.62;2.6;2.56;2.54
Vesilahti;num_of_families;1169;1210;1194;1218;1227;1239;1253;1244;1239
Vesilahti;avg_size_of_family;3.12;3.11;3.12;3.09;3.11;3.1;3.08;3.08;3.06
Veteli;num_of_families;992;991;975;974;960;942;937;938;938
Veteli;avg_size_of_family;2.93;2.92;2.92;2.87;2.86;2.87;2.87;2.83;2.79
Vierema;num_of_families;1130;1101;1098;1095;1079;1058;1048;1032;1037
Vierema;avg_size_of_family;2.88;2.86;2.87;2.86;2.86;2.86;2.84;2.83;2.81
Vihti;num_of_families;7795;7851;7942;8036;8061;8126;8170;8113;8119
Vihti;avg_size_of_family;2.95;2.95;2.95;2.94;2.93;2.92;2.91;2.9;2.89
Viitasaari;num_of_families;1992;1958;1969;1944;1914;1890;1861;1811;1795
Viitasaari;avg_size_of_family;2.77;2.77;2.75;2.74;2.71;2.7;2.68;2.67;2.68
Vimpeli;num_of_families;898;903;895;884;880;874;865;847;833
Vimpeli;avg_size_of_family;3.01;2.99;2.96;2.94;2.94;2.94;2.91;2.91;2.88
Virolahti;num_of_families;1004;1003;1001;1002;991;980;967;947;913
Virolahti;avg_size_of_family;2.72;2.69;2.71;2.69;2.69;2.68;2.67;2.67;2.67
Virrat;num_of_families;2085;2091;2069;2033;2017;1997;1974;1928;1909
Virrat;avg_size_of_family;2.74;2.73;2.71;2.71;2.69;2.68;2.66;2.65;2.65
Vardo;num_of_families;126;127;130;127;119;125;124;125;127
Vardo;avg_size_of_family;2.86;2.82;2.79;2.82;2.81;2.76;2.8;2.76;2.7
Voyri;num_of_families;1852;1864;1885;1902;1895;1897;1903;1913;1887
Voyri;avg_size_of_family;2.93;2.93;2.9;2.9;2.88;2.88;2.88;2.89;2.88
Ylitornio;num_of_families;1343;1328;1314;1299;1276;1246;1197;1187;1161
Ylitornio;avg_size_of_family;2.8;2.8;2.77;2.74;2.72;2.71;2.69;2.67;2.66
Ylivieska;num_of_families;3671;3701;3746;3770;3852;3905;3952;3953;4016
Ylivieska;avg_size_of_family;3.03;3.02;3.01;3.01;3;3.01;3.02;3.01;3
Ylojarvi;num_of_families;8574;8649;8779;8859;9020;9084;9225;9344;9318
Ylojarvi;avg_size_of_family;2.97;2.98;2.97;2.97;2.98;2.97;2.97;2.97;2.98
Ypaja;num_of_families;722;707;705;696;684;688;691;672;666
Ypaja;avg_size_of_family;2.86;2.83;2.8;2.8;2.8;2.77;2.73;2.72;2.7
ahtari;num_of_families;1828;1827;1828;1809;1808;1784;1745;1712;1695
ahtari;avg_size_of_family;2.83;2.81;2.78;2.76;2.74;2.73;2.71;2.7;2.69
aanekoski;num_of_families;5626;5620;5587;5586;5570;5534;5467;5419;5317
aanekoski;avg_size_of_family;2.82;2.81;2.81;2.81;2.8;2.78;2.78;2.77;2.77
